縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
D,臺南市,交通運輸,18,主要道路建設,台86-關廟交流道-西行,22.97681999310654,120.32315300011409
D,臺南市,交通運輸,18,主要道路建設,新化休息站,23.030768995909288,120.327820000104
D,臺南市,交通運輸,18,主要道路建設,國3-新化系統交流道-南下,23.061040990970895,120.32236000012828
D,臺南市,交通運輸,18,主要道路建設,國8-新化端-西行,23.061601000350386,120.33217700007651
D,臺南市,交通運輸,18,主要道路建設,關廟服務區,22.931647992179215,120.35112500011599
D,臺南市,交通運輸,18,主要道路建設,仁德服務區,22.906789997387875,120.26494900009747
D,臺南市,交通運輸,18,主要道路建設,國1-仁德系統交流道-北上,22.946240998465356,120.24920400010227
D,臺南市,交通運輸,18,主要道路建設,國1-臺南交流道-南下,22.9684369937142,120.24977200012518
D,臺南市,交通運輸,18,主要道路建設,國1-仁德系統交流道-南下,22.9405429999957,120.25002900008683
D,臺南市,交通運輸,18,主要道路建設,國1-臺南交流道-北上,22.9745499943517,120.24922300012082
D,臺南市,交通運輸,18,主要道路建設,台86-臺南交流道-東行,22.931009002361893,120.22361700007768
D,臺南市,交通運輸,18,主要道路建設,台86-仁德系統交流道-東行,22.94058599566991,120.25438200011254
D,臺南市,交通運輸,18,主要道路建設,台86-仁德系統交流道-西行,22.944013002183542,120.24494800007614
D,臺南市,交通運輸,18,主要道路建設,台86-上崙交流道-西行,22.936483996797634,120.25901700010202
D,臺南市,交通運輸,18,主要道路建設,台86-上崙交流道-東行,22.932955999281543,120.2636880000946
D,臺南市,交通運輸,18,主要道路建設,新市收費站,23.09603399904057,120.2496280001012
D,臺南市,交通運輸,18,主要道路建設,國1-臺南系統交流道-東行,23.078036004622543,120.2568870000667
D,臺南市,交通運輸,18,主要道路建設,國1-臺南系統交流道-北上,23.082355993234263,120.25264900013087
D,臺南市,交通運輸,18,主要道路建設,國1-臺南系統交流道-西行,23.079782993936426,120.2480230001251
D,臺南市,交通運輸,18,主要道路建設,國8-新市交流道-北上,23.06702199364471,120.27504600011926
D,臺南市,交通運輸,18,主要道路建設,國3-新化系統交流道-北上,23.067020005713673,120.32553300004803
D,臺南市,交通運輸,18,主要道路建設,國3-新化系統交流道-西行,23.06453100191026,120.31747200006932
D,臺南市,交通運輸,18,主要道路建設,國1-臺南系統交流道-南下,23.07504699876365,120.25231100010272
D,臺南市,交通運輸,18,主要道路建設,國8-新市交流道-南下,23.061910991348427,120.28154400012951
D,臺南市,交通運輸,18,主要道路建設,國3-新化系統交流道-東行,23.063311000795796,120.32765300007486
D,臺南市,公共建設,21,國小,臺南市國立南科國際實驗小學,23.105569840230558,120.29013322562777
D,臺南市,公共建設,21,國小,臺南市土崎國民小學舊址,22.987267557625586,120.3851989280205
D,臺南市,公共建設,21,國小,臺南市國立臺南大學附設實驗國民小學,22.985667882743652,120.20925475078185
D,臺南市,公共建設,21,國小,市立菁寮國中,23.36861900528254,120.33263400005768
D,臺南市,公共建設,21,國小,市立後壁國中,23.35338099256785,120.35961600011827
D,臺南市,公共建設,21,國小,市立新嘉國小,23.372673006006355,120.30960800005244
D,臺南市,公共建設,21,國小,市立新東國小,23.344526995200255,120.31590500011217
D,臺南市,公共建設,21,國小,市立菁寮國小,23.37975299505945,120.3391030001069
D,臺南市,公共建設,21,國小,市立安溪國小,23.33379099665852,120.36082500009806
D,臺南市,公共建設,21,國小,市立後壁國小,23.36641100093748,120.36620400007656
D,臺南市,公共建設,21,國小,市立樹人國小,23.329071996700243,120.37753900009217
D,臺南市,公共建設,21,國小,市立永安國小,23.384462005814477,120.38656400004888
D,臺南市,公共建設,21,國小,市立白河國小,23.352871997037408,120.41398600008732
D,臺南市,公共建設,21,國小,市立白河國中,23.362473002610386,120.42189600005717
D,臺南市,公共建設,21,國小,市立大竹國小,23.367858003592,120.41304000005489
D,臺南市,公共建設,21,國小,市立玉豐國小,23.379697002681294,120.41565800005584
D,臺南市,公共建設,21,國小,市立河東國小,23.3449209917235,120.4373850001033
D,臺南市,公共建設,21,國小,市立內角國小,23.397485991200977,120.44050900010299
D,臺南市,公共建設,21,國小,市立竹門國小,23.377454997852507,120.44486700007226
D,臺南市,公共建設,21,國小,市立河東國小六溪分校,23.309507999062227,120.45879900007147
D,臺南市,公共建設,21,國小,市立崎內國小,23.38439700260124,120.46763200005378
D,臺南市,公共建設,21,國小,市立仙草國小,23.344234997411267,120.47382600007182
D,臺南市,公共建設,21,國小,市立關子嶺國小分校,23.331249996408417,120.50730100007573
D,臺南市,公共建設,21,國小,市立鹽水國中,23.323344008235445,120.26426900005
D,臺南市,公共建設,21,國小,市立月津國小,23.315675005339525,120.26564100006111
D,臺南市,公共建設,21,國小,市立鹽水國小,23.322920005120565,120.27019700006139
D,臺南市,公共建設,21,國小,市立歡雅國小大豐分校(廢),23.26635000693652,120.22366000005613
D,臺南市,公共建設,21,國小,月津國小中庄分校(廢),23.319806995421388,120.24217200011755
D,臺南市,公共建設,21,國小,市立歡雅國小,23.292362008740685,120.24318700005037
D,臺南市,公共建設,21,國小,市立竹埔國小,23.26682000496817,120.2458340000678
D,臺南市,公共建設,21,國小,市立河南國小,23.25455799860565,120.2498510001055
D,臺南市,公共建設,21,國小,市立文昌國小,23.30947200596806,120.25241800006152
D,臺南市,公共建設,21,國小,市立仁光國小,23.299834003936528,120.25739900006958
D,臺南市,公共建設,21,國小,市立岸內國小,23.329378002098522,120.26079400008359
D,臺南市,公共建設,21,國小,市立鹽水國小汫水分校(廢),23.345957997731897,120.27270100010458
D,臺南市,公共建設,21,國小,市立南新國中,23.30952000339894,120.30872000007261
D,臺南市,公共建設,21,國小,市立新東國中,23.311390008536918,120.32389000004237
D,臺南市,公共建設,21,國小,市立新民國小,23.305450005788185,120.30622900005444
D,臺南市,公共建設,21,國小,市立新進國小,23.315259998595845,120.31637000008982
D,臺南市,公共建設,21,國小,市立新營國小,23.306539996099097,120.31640000010263
D,臺南市,公共建設,21,國小,市立公誠國小,23.303860005629247,120.31889000005879
D,臺南市,公共建設,21,國小,市立新泰國小,23.31558000770956,120.32619000004742
D,臺南市,公共建設,21,國小,市立太子國中,23.29149899189843,120.27085700013463
D,臺南市,公共建設,21,國小,市立新生國小,23.275458007665183,120.25836500005397
D,臺南市,公共建設,21,國小,市立新興國小,23.28701000133718,120.27640400008771
D,臺南市,公共建設,21,國小,市立新橋國小,23.268234007473552,120.2777270000537
D,臺南市,公共建設,21,國小,市立南梓國小,23.297676005985583,120.2986260000519
D,臺南市,公共建設,21,國小,市立土庫國小,23.319549004234528,120.3452000000631
D,臺南市,公共建設,21,國小,市立六甲國中,23.226824992829297,120.34867200011028
D,臺南市,公共建設,21,國小,市立六甲國小,23.22601799521398,120.35000500009764
D,臺南市,公共建設,21,國小,市立嘉南國小,23.21723000188922,120.36490800006696
D,臺南市,公共建設,21,國小,市立林鳳國小,23.240599996274685,120.31757900010287
D,臺南市,公共建設,21,國小,市立湖東國小,23.222154997250854,120.40050800008449
D,臺南市,公共建設,21,國小,市立六甲國小大丘分校,23.219040994894755,120.437376000092
D,臺南市,公共建設,21,國小,市立將軍國中,23.206733994298183,120.15000300014964
D,臺南市,公共建設,21,國小,市立鯤鯓國小,23.188512005622336,120.08874800008034
D,臺南市,公共建設,21,國小,市立長平國小,23.21895400507178,120.10664500008762
D,臺南市,公共建設,21,國小,市立廣山國小,23.22028199996647,120.11797900011896
D,臺南市,公共建設,21,國小,市立將軍國小,23.214422996875964,120.13602300013163
D,臺南市,公共建設,21,國小,市立漚汪國小,23.198118992586565,120.15999200015412
D,臺南市,公共建設,21,國小,市立苓和國小,23.220068998972934,120.16140900011158
D,臺南市,公共建設,21,國小,市立北門國中,23.253024999212755,120.12788800012504
D,臺南市,公共建設,21,國小,市立三慈國小,23.238836999401656,120.10973700012762
D,臺南市,公共建設,21,國小,市立永華國小,23.25964000069484,120.11591200011252
D,臺南市,公共建設,21,國小,市立北門國小,23.265291002963547,120.12513100009849
D,臺南市,公共建設,21,國小,市立雙春國小,23.30131800072783,120.12490500010935
D,臺南市,公共建設,21,國小,市立文山國小,23.24118799432467,120.12636300015147
D,臺南市,公共建設,21,國小,市立蚵寮國小,23.286400000407582,120.13776800011372
D,臺南市,公共建設,21,國小,市立北門國小玉湖分校,23.26175600135362,120.13916800010898
D,臺南市,公共建設,21,國小,市立錦湖國小,23.29650200489877,120.16929800007944
D,臺南市,公共建設,21,國小,市立東山國中,23.31643999293413,120.40335200010793
D,臺南市,公共建設,21,國小,市立東山國小,23.323308001848893,120.40454300005848
D,臺南市,公共建設,21,國小,市立東原國中,23.27282099943448,120.45166500006685
D,臺南市,公共建設,21,國小,市立聖賢國小,23.30562400706502,120.36252400004409
D,臺南市,公共建設,21,國小,市立東河國小,23.29434200060568,120.38639100007099
D,臺南市,公共建設,21,國小,市立水雲國小,23.279373002502673,120.41563800005379
D,臺南市,公共建設,21,國小,市立東原國小,23.265940003085973,120.44653300005064
D,臺南市,公共建設,21,國小,市立青山國小,23.280369005528605,120.46717600004432
D,臺南市,公共建設,21,國小,市立隆田國小,23.19128299153747,120.31456700012811
D,臺南市,公共建設,21,國小,市立官田國中,23.190110003769494,120.31494400006862
D,臺南市,公共建設,21,國小,市立渡拔國小,23.17119900292266,120.326849000063
D,臺南市,公共建設,21,國小,市立官田國小,23.18869100015277,120.34204800007959
D,臺南市,公共建設,21,國小,市立柳營國小,23.274621004392564,120.31249000005755
D,臺南市,公共建設,21,國小,市立柳營國中,23.279942004871465,120.33191400005695
D,臺南市,公共建設,21,國小,市立太康國小,23.29013599724188,120.32952700009548
D,臺南市,公共建設,21,國小,市立重溪國小,23.28621899630195,120.36479600009295
D,臺南市,公共建設,21,國小,市立果毅國小,23.25798499877154,120.37235700007845
D,臺南市,公共建設,21,國小,市立新山國小,23.266445003137903,120.38789700005974
D,臺南市,公共建設,21,國小,市立下營國中,23.23849800026996,120.2717610000907
D,臺南市,公共建設,21,國小,市立下營國小,23.230862992706495,120.26122000013657
D,臺南市,公共建設,21,國小,市立東興國小,23.239379999899317,120.26733900009502
D,臺南市,公共建設,21,國小,市立大屯國小,23.234013998018337,120.2402830001115
D,臺南市,公共建設,21,國小,市立甲中國小,23.250149998710363,120.27248900009803
D,臺南市,公共建設,21,國小,市立中營國小,23.213143993792176,120.27627500012746
D,臺南市,公共建設,21,國小,市立賀建國小,23.25468399712013,120.29649600010362
D,臺南市,公共建設,21,國小,楠西國中,23.17414199302341,120.48456300008594
D,臺南市,公共建設,21,國小,市立楠西國中,23.181809993693392,120.48504700008095
D,臺南市,公共建設,21,國小,市立楠西國小,23.174162005462648,120.48521800004013
D,臺南市,公共建設,21,國小,市立仁愛國小,23.15325199958798,120.17934400010942
D,臺南市,公共建設,21,國小,市立信義國小,23.159677995450025,120.1822740001339
D,臺南市,公共建設,21,國小,市立佳興國中,23.182956000025115,120.19599200010406
D,臺南市,公共建設,21,國小,市立延平國小,23.178757995026377,120.15322700014144
D,臺南市,公共建設,21,國小,市立通興國小,23.144558995732353,120.15761200013682
D,臺南市,公共建設,21,國小,市立塭內國小,23.125636003513353,120.16521900008891
D,臺南市,公共建設,21,國小,市立佳里國小,23.164139001775794,120.17195300009439
D,臺南市,公共建設,21,國小,市立佳興國小,23.189797999546403,120.19193700010189
D,臺南市,公共建設,21,國小,市立子龍國小,23.173955999884324,120.20194500010426
D,臺南市,公共建設,21,國小,市立學甲國中,23.237618001119227,120.18451600009679
D,臺南市,公共建設,21,國小,市立東陽國小,23.228944996414118,120.18373800013002
D,臺南市,公共建設,21,國小,市立中洲國小,23.24579600215936,120.15995800010002
D,臺南市,公共建設,21,國小,市立學甲國小,23.237297003070207,120.17499100008462
D,臺南市,公共建設,21,國小,市立頂洲國小,23.287278002226873,120.20126100008684
